17 juin 2022 12:39:22,128 [main] INFO  {org.hibernate.Version} - HHH000412: Hibernate Core {5.4.5.Final} 
17 juin 2022 12:39:22,873 [main] INFO  {org.hibernate.annotations.common.Version} - HCANN000001: Hibernate Commons Annotations {5.1.0.Final} 
17 juin 2022 12:39:23,582 [main] WARN  {org.hibernate.orm.connections.pooling} - HHH10001002: Using Hibernate built-in connection pool (not for production use!) 
17 juin 2022 12:39:23,586 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3308/starter-project?serverTimezone=UTC] 
17 juin 2022 12:39:23,587 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001001: Connection properties: {user=root, password=****} 
17 juin 2022 12:39:23,587 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001003: Autocommit mode: false 
17 juin 2022 12:39:23,589 [main] INFO  {org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl} - HHH000115: Hibernate connection pool size: 20 (min=1) 
17 juin 2022 12:39:23,813 [main] INFO  {org.hibernate.dialect.Dialect} - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
17 juin 2022 12:39:24,351 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Gestionnaire (class must be instantiated by Interceptor) 
17 juin 2022 12:39:24,615 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Utilisateur (class must be instantiated by Interceptor) 
17 juin 2022 12:39:24,628 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Note (class must be instantiated by Interceptor) 
17 juin 2022 12:39:24,636 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Employe (class must be instantiated by Interceptor) 
17 juin 2022 12:39:24,647 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Service (class must be instantiated by Interceptor) 
17 juin 2022 12:39:24,655 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.DirecteurGeneral (class must be instantiated by Interceptor) 
17 juin 2022 12:39:24,666 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Role (class must be instantiated by Interceptor) 
17 juin 2022 12:39:24,674 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Directeur (class must be instantiated by Interceptor) 
17 juin 2022 12:39:24,695 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Administrateur (class must be instantiated by Interceptor) 
17 juin 2022 12:39:24,703 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Notification (class must be instantiated by Interceptor) 
17 juin 2022 12:39:24,709 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.ChefService (class must be instantiated by Interceptor) 
17 juin 2022 12:39:24,717 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Produit (class must be instantiated by Interceptor) 
17 juin 2022 12:39:24,724 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Manager (class must be instantiated by Interceptor) 
17 juin 2022 12:39:24,734 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Departement (class must be instantiated by Interceptor) 
17 juin 2022 12:39:24,910 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@14b789f6] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
17 juin 2022 12:39:24,963 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@6b2e46af] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
17 juin 2022 12:39:25,338 [main] INFO  {org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator} - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
17 juin 2022 12:39:25,412 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
17 juin 2022 12:39:25,470 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
17 juin 2022 12:39:25,493 [main] ERROR {com.app.dao.impl.HibernateDao} - org.hibernate.TransientObjectException: object references an unsaved transient instance - save the transient instance before flushing: com.app.entities.Produit 
17 juin 2022 12:39:25,493 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
17 juin 2022 12:39:25,496 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
17 juin 2022 12:39:25,497 [main] ERROR {com.app.dao.impl.HibernateDao} - org.hibernate.PersistentObjectException: detached entity passed to persist: com.app.entities.employes.Utilisateur 
17 juin 2022 12:39:25,497 [main] ERROR {com.app.dao.impl.HibernateDao} - Transaction already active 
17 juin 2022 12:39:25,497 [main] ERROR {com.app.dao.impl.HibernateDao} - Transaction already active 
17 juin 2022 12:42:11,501 [main] INFO  {org.hibernate.Version} - HHH000412: Hibernate Core {5.4.5.Final} 
17 juin 2022 12:42:12,276 [main] INFO  {org.hibernate.annotations.common.Version} - HCANN000001: Hibernate Commons Annotations {5.1.0.Final} 
17 juin 2022 12:42:12,972 [main] WARN  {org.hibernate.orm.connections.pooling} - HHH10001002: Using Hibernate built-in connection pool (not for production use!) 
17 juin 2022 12:42:12,976 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3308/starter-project?serverTimezone=UTC] 
17 juin 2022 12:42:12,976 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001001: Connection properties: {user=root, password=****} 
17 juin 2022 12:42:12,977 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001003: Autocommit mode: false 
17 juin 2022 12:42:12,978 [main] INFO  {org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl} - HHH000115: Hibernate connection pool size: 20 (min=1) 
17 juin 2022 12:42:13,142 [main] INFO  {org.hibernate.dialect.Dialect} - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
17 juin 2022 12:42:13,542 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Gestionnaire (class must be instantiated by Interceptor) 
17 juin 2022 12:42:13,743 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Utilisateur (class must be instantiated by Interceptor) 
17 juin 2022 12:42:13,758 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Note (class must be instantiated by Interceptor) 
17 juin 2022 12:42:13,766 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Employe (class must be instantiated by Interceptor) 
17 juin 2022 12:42:13,779 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Service (class must be instantiated by Interceptor) 
17 juin 2022 12:42:13,790 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.DirecteurGeneral (class must be instantiated by Interceptor) 
17 juin 2022 12:42:13,802 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Role (class must be instantiated by Interceptor) 
17 juin 2022 12:42:13,808 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Directeur (class must be instantiated by Interceptor) 
17 juin 2022 12:42:13,828 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Administrateur (class must be instantiated by Interceptor) 
17 juin 2022 12:42:13,838 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Notification (class must be instantiated by Interceptor) 
17 juin 2022 12:42:13,845 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.ChefService (class must be instantiated by Interceptor) 
17 juin 2022 12:42:13,857 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Produit (class must be instantiated by Interceptor) 
17 juin 2022 12:42:13,862 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Manager (class must be instantiated by Interceptor) 
17 juin 2022 12:42:13,870 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Departement (class must be instantiated by Interceptor) 
17 juin 2022 12:42:14,006 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@14b789f6] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
17 juin 2022 12:42:14,142 [main] INFO  {org.hibernate.orm.connections.access} - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@6b2e46af] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode. 
17 juin 2022 12:42:14,512 [main] INFO  {org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator} - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
17 juin 2022 12:42:14,573 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
17 juin 2022 12:42:14,630 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
17 juin 2022 12:42:14,639 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
17 juin 2022 12:42:14,651 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
17 juin 2022 12:42:14,654 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
17 juin 2022 12:42:14,657 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
17 juin 2022 12:42:14,657 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
17 juin 2022 12:42:14,660 [main] INFO  {com.app.dao.impl.HibernateDao} - Begin transaction. 
17 juin 2022 12:42:14,662 [main] INFO  {com.app.dao.impl.HibernateDao} - Record Successfully updated. 
17 juin 2022 12:53:18,126 [main] INFO  {org.hibernate.Version} - HHH000412: Hibernate Core {5.4.5.Final} 
17 juin 2022 12:53:18,888 [main] INFO  {org.hibernate.annotations.common.Version} - HCANN000001: Hibernate Commons Annotations {5.1.0.Final} 
17 juin 2022 12:53:19,601 [main] WARN  {org.hibernate.orm.connections.pooling} - HHH10001002: Using Hibernate built-in connection pool (not for production use!) 
17 juin 2022 12:53:19,606 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3308/starter-project?serverTimezone=UTC] 
17 juin 2022 12:53:19,606 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001001: Connection properties: {user=root, password=****} 
17 juin 2022 12:53:19,606 [main] INFO  {org.hibernate.orm.connections.pooling} - HHH10001003: Autocommit mode: false 
17 juin 2022 12:53:19,608 [main] INFO  {org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl} - HHH000115: Hibernate connection pool size: 20 (min=1) 
17 juin 2022 12:53:19,776 [main] INFO  {org.hibernate.dialect.Dialect} - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
17 juin 2022 12:53:20,186 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Gestionnaire (class must be instantiated by Interceptor) 
17 juin 2022 12:53:20,407 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Utilisateur (class must be instantiated by Interceptor) 
17 juin 2022 12:53:20,423 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Note (class must be instantiated by Interceptor) 
17 juin 2022 12:53:20,431 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.Employe (class must be instantiated by Interceptor) 
17 juin 2022 12:53:20,441 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.Service (class must be instantiated by Interceptor) 
17 juin 2022 12:53:20,450 [main] INFO  {org.hibernate.tuple.PojoInstantiator} - HHH000182: No default (no-argument) constructor for class: com.app.entities.employes.DirecteurGeneral (class must be instantiated by Interceptor) 
